Date,adjclose,adjclose_1d,adjclose_2d,adjclose_3d,adjclose_7d,adjclose_14d,target
2000-03-20,0.9389925003051758,0.954261064529419,0.9280185103416443,0.8874624967575073,0.9332672357559204,0.8750577569007874,1.0301249027252197
2000-03-21,1.0301249027252197,0.9389925003051758,0.954261064529419,0.9280185103416443,0.9599871039390564,0.9948168396949768,1.10073983669281
2000-03-22,1.10073983669281,1.0301249027252197,0.9389925003051758,0.954261064529419,0.9261100888252258,0.9313586950302124,1.0787919759750366
2000-03-23,1.0787919759750366,1.10073983669281,1.0301249027252197,0.9389925003051758,0.8721944093704224,0.9771631956100464,1.058752179145813
2000-03-24,1.058752179145813,1.0787919759750366,1.10073983669281,1.0301249027252197,0.8874624967575073,0.9595094323158264,1.0654326677322388
2000-03-27,1.0654326677322388,1.058752179145813,1.0787919759750366,1.10073983669281,0.9280185103416443,0.9380382895469666,1.062092661857605
2000-03-28,1.062092661857605,1.0654326677322388,1.058752179145813,1.0787919759750366,0.954261064529419,0.9313586950302124,1.03775954246521
2000-03-29,1.03775954246521,1.062092661857605,1.0654326677322388,1.058752179145813,0.9389925003051758,0.9332672357559204,0.9599871039390564
2000-03-30,0.9599871039390564,1.03775954246521,1.062092661857605,1.0654326677322388,1.0301249027252197,0.9599871039390564,1.0368047952651978
2000-03-31,1.0368047952651978,0.9599871039390564,1.03775954246521,1.062092661857605,1.10073983669281,0.9261100888252258,1.0177195072174072
2000-04-03,1.0177195072174072,1.0368047952651978,0.9599871039390564,1.03775954246521,1.0787919759750366,0.8721944093704224,0.9719154238700867
2000-04-04,0.9719154238700867,1.0177195072174072,1.0368047952651978,0.9599871039390564,1.058752179145813,0.8874624967575073,0.9952948093414307
2000-04-05,0.9952948093414307,0.9719154238700867,1.0177195072174072,1.0368047952651978,1.0654326677322388,0.9280185103416443,0.9556930065155029
2000-04-06,0.9556930065155029,0.9952948093414307,0.9719154238700867,1.0177195072174072,1.062092661857605,0.954261064529419,1.0057908296585083
2000-04-07,1.0057908296585083,0.9556930065155029,0.9952948093414307,0.9719154238700867,1.03775954246521,0.9389925003051758,0.954261064529419
2000-04-10,0.954261064529419,1.0057908296585083,0.9556930065155029,0.9952948093414307,0.9599871039390564,1.0301249027252197,0.9117963314056396
2000-04-11,0.9117963314056396,0.954261064529419,1.0057908296585083,0.9556930065155029,1.0368047952651978,1.10073983669281,0.8340238928794861
2000-04-12,0.8340238928794861,0.9117963314056396,0.954261064529419,1.0057908296585083,1.0177195072174072,1.0787919759750366,0.8688547015190125
2000-04-13,0.8688547015190125,0.8340238928794861,0.9117963314056396,0.954261064529419,0.9719154238700867,1.058752179145813,0.8540636301040649
2000-04-14,0.8540636301040649,0.8688547015190125,0.8340238928794861,0.9117963314056396,0.9952948093414307,1.0654326677322388,0.9456727504730225
2000-04-17,0.9456727504730225,0.8540636301040649,0.8688547015190125,0.8340238928794861,0.9556930065155029,1.062092661857605,0.9685751795768738
2000-04-18,0.9685751795768738,0.9456727504730225,0.8540636301040649,0.8688547015190125,1.0057908296585083,1.03775954246521,0.9246787428855896
2000-04-19,0.9246787428855896,0.9685751795768738,0.9456727504730225,0.8540636301040649,0.954261064529419,0.9599871039390564,0.9075021147727966
2000-04-20,0.9075021147727966,0.9246787428855896,0.9685751795768738,0.9456727504730225,0.9117963314056396,1.0368047952651978,0.9199079275131226
2000-04-24,0.9199079275131226,0.9075021147727966,0.9246787428855896,0.9685751795768738,0.8340238928794861,1.0177195072174072,0.9795486330986023
2000-04-25,0.9795486330986023,0.9199079275131226,0.9075021147727966,0.9246787428855896,0.8688547015190125,0.9719154238700867,0.9261100888252258
2000-04-26,0.9261100888252258,0.9795486330986023,0.9199079275131226,0.9075021147727966,0.8540636301040649,0.9952948093414307,0.9676201343536377
2000-04-27,0.9676201343536377,0.9261100888252258,0.9795486330986023,0.9199079275131226,0.9456727504730225,0.9556930065155029,0.947104275226593
2000-04-28,0.947104275226593,0.9676201343536377,0.9261100888252258,0.9795486330986023,0.9685751795768738,1.0057908296585083,0.9490128755569458
2000-05-01,0.9490128755569458,0.947104275226593,0.9676201343536377,0.9261100888252258,0.9246787428855896,0.954261064529419,0.8998677730560303
2000-05-02,0.8998677730560303,0.9490128755569458,0.947104275226593,0.9676201343536377,0.9075021147727966,0.9117963314056396,0.8783973455429077
2000-05-03,0.8783973455429077,0.8998677730560303,0.9490128755569458,0.947104275226593,0.9199079275131226,0.8340238928794861,0.8449978828430176
2000-05-04,0.8449978828430176,0.8783973455429077,0.8998677730560303,0.9490128755569458,0.9795486330986023,0.8688547015190125,0.863606870174408
2000-05-05,0.863606870174408,0.8449978828430176,0.8783973455429077,0.8998677730560303,0.9261100888252258,0.8540636301040649,0.840704083442688
2000-05-08,0.840704083442688,0.863606870174408,0.8449978828430176,0.8783973455429077,0.9676201343536377,0.9456727504730225,0.8049191236495972
2000-05-09,0.8049191236495972,0.840704083442688,0.863606870174408,0.8449978828430176,0.947104275226593,0.9685751795768738,0.7581605911254883
2000-05-10,0.7581605911254883,0.8049191236495972,0.840704083442688,0.863606870174408,0.9490128755569458,0.9246787428855896,0.7848799228668213
2000-05-11,0.7848799228668213,0.7581605911254883,0.8049191236495972,0.840704083442688,0.8998677730560303,0.9075021147727966,0.8216190934181213
2000-05-12,0.8216190934181213,0.7848799228668213,0.7581605911254883,0.8049191236495972,0.8783973455429077,0.9199079275131226,0.7710432410240173
2000-05-15,0.7710432410240173,0.8216190934181213,0.7848799228668213,0.7581605911254883,0.8449978828430176,0.9795486330986023,0.8068273067474365
2000-05-16,0.8068273067474365,0.7710432410240173,0.8216190934181213,0.7848799228668213,0.863606870174408,0.9261100888252258,0.7739058136940002
2000-05-17,0.7739058136940002,0.8068273067474365,0.7710432410240173,0.8216190934181213,0.840704083442688,0.9676201343536377,0.7691347002983093
2000-05-18,0.7691347002983093,0.7739058136940002,0.8068273067474365,0.7710432410240173,0.8049191236495972,0.947104275226593,0.7176048159599304
2000-05-19,0.7176048159599304,0.7691347002983093,0.7739058136940002,0.8068273067474365,0.7581605911254883,0.9490128755569458,0.6865906715393066
2000-05-22,0.6865906715393066,0.7176048159599304,0.7691347002983093,0.7739058136940002,0.7848799228668213,0.8998677730560303,0.655100405216217
2000-05-23,0.655100405216217,0.6865906715393066,0.7176048159599304,0.7691347002983093,0.8216190934181213,0.8783973455429077,0.6694140434265137
2000-05-24,0.6694140434265137,0.655100405216217,0.6865906715393066,0.7176048159599304,0.7710432410240173,0.8449978828430176,0.6661931276321411
2000-05-25,0.6661931276321411,0.6694140434265137,0.655100405216217,0.6865906715393066,0.8068273067474365,0.863606870174408,0.6593940258026123
2000-05-26,0.6593940258026123,0.6661931276321411,0.6694140434265137,0.655100405216217,0.7739058136940002,0.840704083442688,0.6684600114822388
2000-05-30,0.6684600114822388,0.6593940258026123,0.6661931276321411,0.6694140434265137,0.7691347002983093,0.8049191236495972,0.6412634253501892
2000-05-31,0.6412634253501892,0.6684600114822388,0.6593940258026123,0.6661931276321411,0.7176048159599304,0.7581605911254883,0.6803880929946899
2000-06-01,0.6803880929946899,0.6412634253501892,0.6684600114822388,0.6593940258026123,0.6865906715393066,0.7848799228668213,0.7066304087638855
2000-06-02,0.7066304087638855,0.6803880929946899,0.6412634253501892,0.6684600114822388,0.655100405216217,0.8216190934181213,0.6970873475074768
2000-06-05,0.6970873475074768,0.7066304087638855,0.6803880929946899,0.6412634253501892,0.6694140434265137,0.7710432410240173,0.7090158462524414
2000-06-06,0.7090158462524414,0.6970873475074768,0.7066304087638855,0.6803880929946899,0.6661931276321411,0.8068273067474365,0.7371664643287659
2000-06-07,0.7371664643287659,0.7090158462524414,0.6970873475074768,0.7066304087638855,0.6593940258026123,0.7739058136940002,0.7238067388534546
2000-06-08,0.7238067388534546,0.7371664643287659,0.7090158462524414,0.6970873475074768,0.6684600114822388,0.7691347002983093,0.7309640645980835
2000-06-09,0.7309640645980835,0.7238067388534546,0.7371664643287659,0.7090158462524414,0.6412634253501892,0.7176048159599304,0.6961333155632019
2000-06-12,0.6961333155632019,0.7309640645980835,0.7238067388534546,0.7371664643287659,0.6803880929946899,0.6865906715393066,0.7214214205741882
2000-06-13,0.7214214205741882,0.6961333155632019,0.7309640645980835,0.7238067388534546,0.7066304087638855,0.655100405216217,0.6904081106185913
2000-06-14,0.6904081106185913,0.7214214205741882,0.6961333155632019,0.7309640645980835,0.6970873475074768,0.6694140434265137,0.705199122428894
2000-06-15,0.705199122428894,0.6904081106185913,0.7214214205741882,0.6961333155632019,0.7090158462524414,0.6661931276321411,0.6961333155632019
2000-06-16,0.6961333155632019,0.705199122428894,0.6904081106185913,0.7214214205741882,0.7371664643287659,0.6593940258026123,0.7376434803009033
2000-06-19,0.7376434803009033,0.6961333155632019,0.705199122428894,0.6904081106185913,0.7238067388534546,0.6684600114822388,0.7729514837265015
2000-06-20,0.7729514837265015,0.7376434803009033,0.6961333155632019,0.705199122428894,0.7309640645980835,0.6412634253501892,0.8492927551269531
2000-06-21,0.8492927551269531,0.7729514837265015,0.7376434803009033,0.6961333155632019,0.6961333155632019,0.6803880929946899,0.8206642866134644
2000-06-22,0.8206642866134644,0.8492927551269531,0.7729514837265015,0.7376434803009033,0.7214214205741882,0.7066304087638855,0.7891736030578613
2000-06-23,0.7891736030578613,0.8206642866134644,0.8492927551269531,0.7729514837265015,0.6904081106185913,0.6970873475074768,0.8263902068138123
2000-06-26,0.8263902068138123,0.7891736030578613,0.8206642866134644,0.8492927551269531,0.705199122428894,0.7090158462524414,0.7901281714439392
2000-06-27,0.7901281714439392,0.8263902068138123,0.7891736030578613,0.8206642866134644,0.6961333155632019,0.7371664643287659,0.8311611413955688
2000-06-28,0.8311611413955688,0.7901281714439392,0.8263902068138123,0.7891736030578613,0.7376434803009033,0.7238067388534546,0.7824944853782654
2000-06-29,0.7824944853782654,0.8311611413955688,0.7901281714439392,0.8263902068138123,0.7729514837265015,0.7309640645980835,0.799670934677124
2000-06-30,0.799670934677124,0.7824944853782654,0.8311611413955688,0.7901281714439392,0.8492927551269531,0.6961333155632019,0.8139846920967102
2000-07-03,0.8139846920967102,0.799670934677124,0.7824944853782654,0.8311611413955688,0.8206642866134644,0.7214214205741882,0.7882195115089417
2000-07-05,0.7882195115089417,0.8139846920967102,0.799670934677124,0.7824944853782654,0.7891736030578613,0.6904081106185913,0.7910823822021484
2000-07-06,0.7910823822021484,0.7882195115089417,0.8139846920967102,0.799670934677124,0.8263902068138123,0.705199122428894,0.8311611413955688
2000-07-07,0.8311611413955688,0.7910823822021484,0.7882195115089417,0.8139846920967102,0.7901281714439392,0.6961333155632019,0.8721944093704224
2000-07-10,0.8721944093704224,0.8311611413955688,0.7910823822021484,0.7882195115089417,0.8311611413955688,0.7376434803009033,0.8693316578865051
2000-07-11,0.8693316578865051,0.8721944093704224,0.8311611413955688,0.7910823822021484,0.7824944853782654,0.7729514837265015,0.8989134430885315
2000-07-12,0.8989134430885315,0.8693316578865051,0.8721944093704224,0.8311611413955688,0.799670934677124,0.8492927551269531,0.8626523613929749
2000-07-13,0.8626523613929749,0.8989134430885315,0.8693316578865051,0.8721944093704224,0.8139846920967102,0.8206642866134644,0.8807831406593323
2000-07-14,0.8807831406593323,0.8626523613929749,0.8989134430885315,0.8693316578865051,0.7882195115089417,0.7891736030578613,0.8903258442878723
2000-07-17,0.8903258442878723,0.8807831406593323,0.8626523613929749,0.8989134430885315,0.7910823822021484,0.8263902068138123,0.8741027116775513
2000-07-18,0.8741027116775513,0.8903258442878723,0.8807831406593323,0.8626523613929749,0.8311611413955688,0.7901281714439392,0.8044419884681702
2000-07-19,0.8044419884681702,0.8741027116775513,0.8903258442878723,0.8807831406593323,0.8721944093704224,0.8311611413955688,0.8416582345962524
2000-07-20,0.8416582345962524,0.8044419884681702,0.8741027116775513,0.8903258442878723,0.8693316578865051,0.7824944853782654,0.8178017735481262
2000-07-21,0.8178017735481262,0.8416582345962524,0.8044419884681702,0.8741027116775513,0.8989134430885315,0.799670934677124,0.7433698177337646
2000-07-24,0.7433698177337646,0.8178017735481262,0.8416582345962524,0.8044419884681702,0.8626523613929749,0.8139846920967102,0.7643629312515259
2000-07-25,0.7643629312515259,0.7433698177337646,0.8178017735481262,0.8416582345962524,0.8807831406593323,0.7882195115089417,0.7643629312515259
2000-07-26,0.7643629312515259,0.7643629312515259,0.7433698177337646,0.8178017735481262,0.8903258442878723,0.7910823822021484,0.7939448952674866
2000-07-27,0.7939448952674866,0.7643629312515259,0.7643629312515259,0.7433698177337646,0.8741027116775513,0.8311611413955688,0.7376434803009033
2000-07-28,0.7376434803009033,0.7939448952674866,0.7643629312515259,0.7643629312515259,0.8044419884681702,0.8721944093704224,0.7758142352104187
2000-07-31,0.7758142352104187,0.7376434803009033,0.7939448952674866,0.7643629312515259,0.8416582345962524,0.8693316578865051,0.7529116868972778
2000-08-01,0.7529116868972778,0.7758142352104187,0.7376434803009033,0.7939448952674866,0.8178017735481262,0.8989134430885315,0.7214214205741882
2000-08-02,0.7214214205741882,0.7529116868972778,0.7758142352104187,0.7376434803009033,0.7433698177337646,0.8626523613929749,0.7328726053237915
2000-08-03,0.7328726053237915,0.7214214205741882,0.7529116868972778,0.7758142352104187,0.7643629312515259,0.8807831406593323,0.7233298420906067
2000-08-04,0.7233298420906067,0.7328726053237915,0.7214214205741882,0.7529116868972778,0.7643629312515259,0.8903258442878723,0.731918454170227
2000-08-07,0.731918454170227,0.7233298420906067,0.7328726053237915,0.7214214205741882,0.7939448952674866,0.8741027116775513,0.713786780834198
2000-08-08,0.713786780834198,0.731918454170227,0.7233298420906067,0.7328726053237915,0.7376434803009033,0.8044419884681702,0.7252383232116699
2000-08-09,0.7252383232116699,0.713786780834198,0.731918454170227,0.7233298420906067,0.7758142352104187,0.8416582345962524,0.7261924147605896
2000-08-10,0.7261924147605896,0.7252383232116699,0.713786780834198,0.731918454170227,0.7529116868972778,0.8178017735481262,0.7281016707420349
2000-08-11,0.7281016707420349,0.7261924147605896,0.7252383232116699,0.713786780834198,0.7214214205741882,0.7433698177337646,0.718558669090271
2000-08-14,0.718558669090271,0.7281016707420349,0.7261924147605896,0.7252383232116699,0.7328726053237915,0.7643629312515259,0.7128327488899231
2000-08-15,0.7128327488899231,0.718558669090271,0.7281016707420349,0.7261924147605896,0.7233298420906067,0.7643629312515259,0.7405062913894653
2000-08-16,0.7405062913894653,0.7128327488899231,0.718558669090271,0.7281016707420349,0.731918454170227,0.7939448952674866,0.7853570580482483
2000-08-17,0.7853570580482483,0.7405062913894653,0.7128327488899231,0.718558669090271,0.713786780834198,0.7376434803009033,0.7634089589118958
2000-08-18,0.7634089589118958,0.7853570580482483,0.7405062913894653,0.7128327488899231,0.7252383232116699,0.7758142352104187,0.7710432410240173
2000-08-21,0.7710432410240173,0.7634089589118958,0.7853570580482483,0.7405062913894653,0.7261924147605896,0.7529116868972778,0.7891736030578613
2000-08-22,0.7891736030578613,0.7710432410240173,0.7634089589118958,0.7853570580482483,0.7281016707420349,0.7214214205741882,0.8292527794837952
2000-08-23,0.8292527794837952,0.7891736030578613,0.7710432410240173,0.7634089589118958,0.718558669090271,0.7328726053237915,0.8566877841949463
2000-08-24,0.8566877841949463,0.8292527794837952,0.7891736030578613,0.7710432410240173,0.7128327488899231,0.7233298420906067,0.8674232959747314
2000-08-25,0.8674232959747314,0.8566877841949463,0.8292527794837952,0.7891736030578613,0.7405062913894653,0.731918454170227,0.8865083456039429
2000-08-28,0.8865083456039429,0.8674232959747314,0.8566877841949463,0.8292527794837952,0.7853570580482483,0.713786780834198,0.903685450553894
2000-08-29,0.903685450553894,0.8865083456039429,0.8674232959747314,0.8566877841949463,0.7634089589118958,0.7252383232116699,0.9084566235542297
2000-08-30,0.9084566235542297,0.903685450553894,0.8865083456039429,0.8674232959747314,0.7710432410240173,0.7261924147605896,0.9304046034812927
2000-08-31,0.9304046034812927,0.9084566235542297,0.903685450553894,0.8865083456039429,0.7891736030578613,0.7281016707420349,0.9685751795768738
2000-09-01,0.9685751795768738,0.9304046034812927,0.9084566235542297,0.903685450553894,0.8292527794837952,0.718558669090271,0.9533065557479858
2000-09-05,0.9533065557479858,0.9685751795768738,0.9304046034812927,0.9084566235542297,0.8566877841949463,0.7128327488899231,0.8922342658042908
2000-09-06,0.8922342658042908,0.9533065557479858,0.9685751795768738,0.9304046034812927,0.8674232959747314,0.7405062913894653,0.9466274380683899
2000-09-07,0.9466274380683899,0.8922342658042908,0.9533065557479858,0.9685751795768738,0.8865083456039429,0.7853570580482483,0.8989134430885315
2000-09-08,0.8989134430885315,0.9466274380683899,0.8922342658042908,0.9533065557479858,0.903685450553894,0.7634089589118958,0.8922342658042908
2000-09-11,0.8922342658042908,0.8989134430885315,0.9466274380683899,0.8922342658042908,0.9084566235542297,0.7710432410240173,0.881737470626831
2000-09-12,0.881737470626831,0.8922342658042908,0.8989134430885315,0.9466274380683899,0.9304046034812927,0.7891736030578613,0.8855541348457336
2000-09-13,0.8855541348457336,0.881737470626831,0.8922342658042908,0.8989134430885315,0.9685751795768738,0.8292527794837952,0.8681390881538391
2000-09-14,0.8681390881538391,0.8855541348457336,0.881737470626831,0.8922342658042908,0.9533065557479858,0.8566877841949463,0.8433282971382141
2000-09-15,0.8433282971382141,0.8681390881538391,0.8855541348457336,0.881737470626831,0.8922342658042908,0.8674232959747314,0.9261100888252258
2000-09-18,0.9261100888252258,0.8433282971382141,0.8681390881538391,0.8855541348457336,0.9466274380683899,0.8865083456039429,0.9151368737220764
2000-09-19,0.9151368737220764,0.9261100888252258,0.8433282971382141,0.8681390881538391,0.8989134430885315,0.903685450553894,0.9320746064186096
2000-09-20,0.9320746064186096,0.9151368737220764,0.9261100888252258,0.8433282971382141,0.8922342658042908,0.9084566235542297,0.8655151128768921
2000-09-21,0.8655151128768921,0.9320746064186096,0.9151368737220764,0.9261100888252258,0.881737470626831,0.9304046034812927,0.7968082427978516
2000-09-22,0.7968082427978516,0.8655151128768921,0.9320746064186096,0.9151368737220764,0.8855541348457336,0.9685751795768738,0.8168473243713379
2000-09-25,0.8168473243713379,0.7968082427978516,0.8655151128768921,0.9320746064186096,0.8681390881538391,0.9533065557479858,0.7853570580482483
2000-09-26,0.7853570580482483,0.8168473243713379,0.7968082427978516,0.8655151128768921,0.8433282971382141,0.8922342658042908,0.7471866011619568
2000-09-27,0.7471866011619568,0.7853570580482483,0.8168473243713379,0.7968082427978516,0.9261100888252258,0.9466274380683899,0.8168473243713379
2000-09-28,0.8168473243713379,0.7471866011619568,0.7853570580482483,0.8168473243713379,0.9151368737220764,0.8989134430885315,0.3931550979614258
2000-09-29,0.3931550979614258,0.8168473243713379,0.7471866011619568,0.7853570580482483,0.9320746064186096,0.8922342658042908,0.37025362253189087
2000-10-02,0.37025362253189087,0.3931550979614258,0.8168473243713379,0.7471866011619568,0.8655151128768921,0.881737470626831,0.34067168831825256
2000-10-03,0.34067168831825256,0.37025362253189087,0.3931550979614258,0.8168473243713379,0.7968082427978516,0.8855541348457336,0.3607107102870941
2000-10-04,0.3607107102870941,0.34067168831825256,0.37025362253189087,0.3931550979614258,0.8168473243713379,0.8681390881538391,0.3368539810180664
2000-10-05,0.3368539810180664,0.3607107102870941,0.34067168831825256,0.37025362253189087,0.7853570580482483,0.8433282971382141,0.3387623727321625
2000-10-06,0.3387623727321625,0.3368539810180664,0.3607107102870941,0.34067168831825256,0.7471866011619568,0.9261100888252258,0.33208298683166504
2000-10-09,0.33208298683166504,0.3387623727321625,0.3368539810180664,0.3607107102870941,0.8168473243713379,0.9151368737220764,0.31872332096099854
2000-10-10,0.31872332096099854,0.33208298683166504,0.3387623727321625,0.3368539810180664,0.3931550979614258,0.9320746064186096,0.29963764548301697
2000-10-11,0.29963764548301697,0.31872332096099854,0.33208298683166504,0.3387623727321625,0.37025362253189087,0.8655151128768921,0.3053637146949768
2000-10-12,0.3053637146949768,0.29963764548301697,0.31872332096099854,0.33208298683166504,0.34067168831825256,0.7968082427978516,0.3368539810180664
2000-10-13,0.3368539810180664,0.3053637146949768,0.29963764548301697,0.31872332096099854,0.3607107102870941,0.8168473243713379,0.3282661437988281
2000-10-16,0.3282661437988281,0.3368539810180664,0.3053637146949768,0.29963764548301697,0.3368539810180664,0.7853570580482483,0.3072720766067505
2000-10-17,0.3072720766067505,0.3282661437988281,0.3368539810180664,0.3053637146949768,0.3387623727321625,0.7471866011619568,0.3072720766067505
2000-10-18,0.3072720766067505,0.3072720766067505,0.3282661437988281,0.3368539810180664,0.33208298683166504,0.8168473243713379,0.2891414165496826
2000-10-19,0.2891414165496826,0.3072720766067505,0.3072720766067505,0.3282661437988281,0.31872332096099854,0.3931550979614258,0.29772916436195374
2000-10-20,0.29772916436195374,0.2891414165496826,0.3072720766067505,0.3072720766067505,0.29963764548301697,0.37025362253189087,0.311088889837265
2000-10-23,0.311088889837265,0.29772916436195374,0.2891414165496826,0.3072720766067505,0.3053637146949768,0.34067168831825256,0.2881871461868286
2000-10-24,0.2881871461868286,0.311088889837265,0.29772916436195374,0.2891414165496826,0.3368539810180664,0.3607107102870941,0.2824611961841583
2000-10-25,0.2824611961841583,0.2881871461868286,0.311088889837265,0.29772916436195374,0.3282661437988281,0.3368539810180664,0.2824611961841583
2000-10-26,0.2824611961841583,0.2824611961841583,0.2881871461868286,0.311088889837265,0.3072720766067505,0.3387623727321625,0.28341537714004517
2000-10-27,0.28341537714004517,0.2824611961841583,0.2824611961841583,0.2881871461868286,0.3072720766067505,0.33208298683166504,0.2948665916919708
2000-10-30,0.2948665916919708,0.28341537714004517,0.2824611961841583,0.2824611961841583,0.2891414165496826,0.31872332096099854,0.29868340492248535
2000-10-31,0.29868340492248535,0.2948665916919708,0.28341537714004517,0.2824611961841583,0.29772916436195374,0.29963764548301697,0.3129972517490387
2000-11-01,0.3129972517490387,0.29868340492248535,0.2948665916919708,0.28341537714004517,0.311088889837265,0.3053637146949768,0.34067168831825256
2000-11-02,0.34067168831825256,0.3129972517490387,0.29868340492248535,0.2948665916919708,0.2881871461868286,0.3368539810180664,0.3397166132926941
2000-11-03,0.3397166132926941,0.34067168831825256,0.3129972517490387,0.29868340492248535,0.2824611961841583,0.3282661437988281,0.3273119330406189
2000-11-06,0.3273119330406189,0.3397166132926941,0.34067168831825256,0.3129972517490387,0.2824611961841583,0.3072720766067505,0.3254026472568512
2000-11-07,0.3254026472568512,0.3273119330406189,0.3397166132926941,0.34067168831825256,0.28341537714004517,0.3072720766067505,0.3063178062438965
2000-11-08,0.3063178062438965,0.3254026472568512,0.3273119330406189,0.3397166132926941,0.2948665916919708,0.2891414165496826,0.3082262873649597
2000-11-09,0.3082262873649597,0.3063178062438965,0.3254026472568512,0.3273119330406189,0.29868340492248535,0.29772916436195374,0.29104986786842346
2000-11-10,0.29104986786842346,0.3082262873649597,0.3063178062438965,0.3254026472568512,0.3129972517490387,0.311088889837265,0.29582086205482483
2000-11-13,0.29582086205482483,0.29104986786842346,0.3082262873649597,0.3063178062438965,0.34067168831825256,0.2881871461868286,0.30918046832084656
2000-11-14,0.30918046832084656,0.29582086205482483,0.29104986786842346,0.3082262873649597,0.3397166132926941,0.2824611961841583,0.3034553527832031
2000-11-15,0.3034553527832031,0.30918046832084656,0.29582086205482483,0.29104986786842346,0.3273119330406189,0.2824611961841583,0.2900954782962799
2000-11-16,0.2900954782962799,0.3034553527832031,0.30918046832084656,0.29582086205482483,0.3254026472568512,0.28341537714004517,0.2824611961841583
2000-11-17,0.2824611961841583,0.2900954782962799,0.3034553527832031,0.30918046832084656,0.3063178062438965,0.2948665916919708,0.2891414165496826
2000-11-20,0.2891414165496826,0.2824611961841583,0.2900954782962799,0.3034553527832031,0.3082262873649597,0.29868340492248535,0.2872331142425537
2000-11-21,0.2872331142425537,0.2891414165496826,0.2824611961841583,0.2900954782962799,0.29104986786842346,0.3129972517490387,0.2824611961841583
2000-11-22,0.2824611961841583,0.2872331142425537,0.2891414165496826,0.2824611961841583,0.29582086205482483,0.34067168831825256,0.2948665916919708
2000-11-24,0.2948665916919708,0.2824611961841583,0.2872331142425537,0.2891414165496826,0.30918046832084656,0.3397166132926941,0.28532370924949646
2000-11-27,0.28532370924949646,0.2948665916919708,0.2824611961841583,0.2872331142425537,0.3034553527832031,0.3273119330406189,0.2753046751022339
2000-11-28,0.2753046751022339,0.28532370924949646,0.2948665916919708,0.2824611961841583,0.2900954782962799,0.3254026472568512,0.2681473195552826
2000-11-29,0.2681473195552826,0.2753046751022339,0.28532370924949646,0.2948665916919708,0.2824611961841583,0.3063178062438965,0.2519250810146332
2000-11-30,0.2519250810146332,0.2681473195552826,0.2753046751022339,0.28532370924949646,0.2891414165496826,0.3082262873649597,0.2605137228965759
2000-12-01,0.2605137228965759,0.2519250810146332,0.2681473195552826,0.2753046751022339,0.2872331142425537,0.29104986786842346,0.2547876834869385
2000-12-04,0.2547876834869385,0.2605137228965759,0.2519250810146332,0.2681473195552826,0.2824611961841583,0.29582086205482483,0.25955864787101746
2000-12-05,0.25955864787101746,0.2547876834869385,0.2605137228965759,0.2519250810146332,0.2948665916919708,0.30918046832084656,0.21852551400661469
2000-12-06,0.21852551400661469,0.25955864787101746,0.2547876834869385,0.2605137228965759,0.28532370924949646,0.3034553527832031,0.21852551400661469
2000-12-07,0.21852551400661469,0.21852551400661469,0.25955864787101746,0.2547876834869385,0.2753046751022339,0.2900954782962799,0.22997674345970154
2000-12-08,0.22997674345970154,0.21852551400661469,0.21852551400661469,0.25955864787101746,0.2681473195552826,0.2824611961841583,0.2318851500749588
2000-12-11,0.2318851500749588,0.22997674345970154,0.21852551400661469,0.21852551400661469,0.2519250810146332,0.2891414165496826,0.23474854230880737
2000-12-12,0.23474854230880737,0.2318851500749588,0.22997674345970154,0.21852551400661469,0.2605137228965759,0.2872331142425537,0.2290225625038147
2000-12-13,0.2290225625038147,0.23474854230880737,0.2318851500749588,0.22997674345970154,0.2547876834869385,0.2824611961841583,0.22043479979038239
2000-12-14,0.22043479979038239,0.2290225625038147,0.23474854230880737,0.2318851500749588,0.25955864787101746,0.2948665916919708,0.21470871567726135
2000-12-15,0.21470871567726135,0.22043479979038239,0.2290225625038147,0.23474854230880737,0.21852551400661469,0.28532370924949646,0.21757127344608307
2000-12-18,0.21757127344608307,0.21470871567726135,0.22043479979038239,0.2290225625038147,0.21852551400661469,0.2753046751022339,0.21375449001789093
2000-12-19,0.21375449001789093,0.21757127344608307,0.21470871567726135,0.22043479979038239,0.22997674345970154,0.2681473195552826,0.21947963535785675
2000-12-20,0.21947963535785675,0.21375449001789093,0.21757127344608307,0.21470871567726135,0.2318851500749588,0.2519250810146332,0.21470871567726135
2000-12-21,0.21470871567726135,0.21947963535785675,0.21375449001789093,0.21757127344608307,0.23474854230880737,0.2605137228965759,0.2290225625038147
2000-12-22,0.2290225625038147,0.21470871567726135,0.21947963535785675,0.21375449001789093,0.2290225625038147,0.2547876834869385,0.22425152361392975
2000-12-26,0.22425152361392975,0.2290225625038147,0.21470871567726135,0.21947963535785675,0.22043479979038239,0.25955864787101746,0.22615990042686462
2000-12-27,0.22615990042686462,0.22425152361392975,0.2290225625038147,0.21470871567726135,0.21470871567726135,0.21852551400661469,0.22615990042686462
2000-12-28,0.22615990042686462,0.22615990042686462,0.22425152361392975,0.2290225625038147,0.21757127344608307,0.21852551400661469,0.22711415588855743
2000-12-29,0.22711415588855743,0.22615990042686462,0.22615990042686462,0.22425152361392975,0.21375449001789093,0.22997674345970154,0.22711415588855743
2001-01-02,0.22711415588855743,0.22711415588855743,0.22615990042686462,0.22615990042686462,0.21947963535785675,0.2318851500749588,0.25001654028892517
2001-01-03,0.25001654028892517,0.22711415588855743,0.22711415588855743,0.22615990042686462,0.21470871567726135,0.23474854230880737,0.2605137228965759
